Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
196,7.588829878307813,0.8235294117647058,0.75,0.6968751001486737,0.6968751001486737,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,0.5454545454545454,0.8,1.0,0.75,1.0,0.5555555555555556,0.625,0.7536231884057969,0.43333333333333,0.5,1.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.0,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.1002834868887314,1.0,0.0,0.12371575342465753,0.13993453355155483,1.0,0.5,1.0,1.0,0.6968751001486737,0.2910411622276029,0.0,0.6968751001486737,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.6909090909090878,0.0,0.5,0.31029619181946405,1.0,0.6666666666666666,1.0,0.10151691948658109,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
197,7.604396348796338,0.0,0.75,0.9734607307632075,0.9734607307632075,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.9090909090909092,0.8,1.0,0.5,0.6000000000000001,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,1.0,1.0,0.9,0.9,1.0,0.128125,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.19950389794472007,1.0,0.0,0.2568493150684931,0.28248772504091657,1.0,1.0,1.0,1.0,0.9734607307632075,0.0,0.0,0.9734607307632075,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9727272727272727,1.0,0.75,0.5543018335684062,1.0,0.6666666666666666,1.0,0.1995332555425904,0.2522851919561243,0.0,0.0,0.5541666666666667,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.25,1.0,1.0,0.0,0.0,0.0
198,7.559038255443384,0.32352941176470584,0.75,0.1675364293778614,0.1675364293778614,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.2272727272727273,0.0,1.0,0.5,1.0,0.7777777777777777,0.375,0.3333333333333339,0.6666666666666643,0.5,1.0,0.1,0.1,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.75,0.25,1.0,0.18355776045357902,0.3333333333333333,0.12483039348710989,0.059931506849315065,0.2225859247135843,1.0,0.75,1.0,1.0,0.1675364293778614,0.6585956416464891,0.6853146853146853,0.1675364293778614,0.3333333333333333,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.4,0.16363636363636047,0.0,0.5,0.5606488011283498,1.0,0.6666666666666666,1.0,0.0,0.029250457038391225,1.0,0.0,0.0,0.6937669376693767,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.3333333333333333,0.25,0.0,0.0,0.0
199,7.590852123688581,0.32352941176470584,0.25,0.7328064318085694,0.7328064318085694,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.09090909090909091,0.8,1.0,0.5,0.0,0.5555555555555556,0.625,0.2898550724637676,0.0,0.5,1.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.3232020547945205,0.12356792144026188,1.0,1.0,1.0,1.0,0.7328064318085694,0.44987893462469736,0.6486013986013986,0.7328064318085694,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.4,0.6000000000000001,0.7272727272727266,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.3619744058500914,0.05434782608695652,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5454545454545454,0.75,0.3333333333333333,0.25,0.0,0.0,1.0
200,7.602900462204755,0.0,0.75,0.9468817617820378,0.9468817617820378,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,1.0,0.8,1.0,0.5,0.6000000000000001,0.7777777777777777,0.5,0.9565217391304355,0.9166666666666643,1.0,1.0,1.0,1.0,0.6666666666666666,0.16375,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.1927710843373494,1.0,0.0,0.2675513698630137,0.2803600654664485,1.0,1.0,1.0,1.0,0.9468817617820378,0.0,0.0,0.9468817617820378,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9454545454545453,1.0,0.75,0.6036671368124118,1.0,0.6666666666666666,1.0,0.0,0.04753199268738574,0.0,0.0,0.3541666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
201,7.602401335665818,0.0,0.25,0.938013262745585,0.938013262745585,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.3181818181818182,0.8,1.0,0.5,0.6000000000000001,0.3333333333333333,0.5,0.9492753623188417,0.8999999999999986,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.47988013698630133,0.18346972176759413,1.0,1.0,1.0,1.0,0.938013262745585,0.0,0.0,0.938013262745585,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.4,0.8,0.9363636363636338,0.6666666666666666,0.5,0.31029619181946405,1.0,0.6666666666666666,1.0,0.1540256709451575,0.1170018281535649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.3333333333333333,0.75,0.0,0.0,0.0
202,7.590852123688581,0.0,0.75,0.7328064318085694,0.7328064318085694,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.5909090909090909,0.8,1.0,0.5,0.6000000000000001,0.5555555555555556,0.625,0.7608695652173925,0.45000000000000284,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.6666666666666666,0.1135719347980156,0.3333333333333333,0.189280868385346,0.11815068493150685,0.19574468085106383,1.0,0.5,1.0,1.0,0.7328064318085694,0.0,0.0,0.7328064318085694,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.2,0.4,0.7272727272727266,0.0,0.5,0.3335684062059238,1.0,0.6666666666666666,1.0,0.27771295215869307,0.15173674588665448,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.09090909090909091,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
203,7.562161631225652,0.17647058823529413,0.75,0.2230326872496562,0.2230326872496562,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.09090909090909091,0.0,1.0,0.5,0.2,0.5555555555555556,0.625,0.37681159420289845,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.25,0.16666666666666666,0.10931963146704465,1.0,0.0,0.0,0.10098199672667758,1.0,0.75,1.0,1.0,0.2230326872496562,0.21549636803874092,0.0,0.2230326872496562,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.0,0.0,0.4,0.8,0.21818181818181515,0.0,0.25,0.28067700987306066,1.0,0.6666666666666666,1.0,0.0,0.0,0.2282608695652174,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.0,0.75,0.0,0.0,0.0
204,7.602900462204755,0.588235294117647,0.25,0.9468817617820378,0.9468817617820378,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.7727272727272727,0.8,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.5,1.0,1.0,1.0,0.6666666666666666,0.128125,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.11729270021261518,1.0,0.0,0.07962328767123288,0.13878887070376433,1.0,1.0,1.0,1.0,0.9468817617820378,0.0,0.0,0.9468817617820378,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9454545454545453,0.6666666666666666,0.5,0.29619181946403383,1.0,0.6666666666666666,1.0,0.17386231038506417,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.75,1.0,0.0,0.0
205,7.5745584842024805,0.17647058823529413,0.25,0.44330043521213724,0.44330043521213724,1.0,0.0,0.0,0.6666666666666666,1.0,0.25,1.0,0.09090909090909091,0.8,1.0,0.5,0.2,0.4444444444444445,0.75,0.5434782608695663,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.16666666666666666,0.05527994330262226,1.0,0.0,0.17465753424657532,0.11783960720130934,1.0,0.5,1.0,1.0,0.44330043521213724,0.2731234866828087,0.0,0.44330043521213724,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.4,0.4,0.43636363636363384,0.0,0.25,0.1692524682651622,1.0,0.6666666666666666,1.0,0.0,0.06398537477148081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
206,7.595889917718538,0.0,0.75,0.8223181448014998,0.8223181448014998,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.8636363636363636,0.8,1.0,0.5,0.6000000000000001,0.6666666666666665,0.5,0.8550724637681171,0.6666666666666643,0.5,1.0,0.8,0.8,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.6095890410958904,0.2330605564648118,1.0,1.0,1.0,1.0,0.8223181448014998,0.0,0.0,0.8223181448014998,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.4,0.8,0.8181818181818166,0.6666666666666666,0.5,0.3526093088857546,1.0,0.6666666666666666,1.0,0.0,0.062157221206581355,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
207,7.581719640125308,0.0,0.75,0.5705401218388886,0.5705401218388886,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.75,1.0,0.36363636363636365,0.6000000000000001,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.6521739130434785,0.20000000000000284,0.5,1.0,0.8,0.8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.48801369863013694,0.18657937806873978,1.0,0.5,1.0,1.0,0.5705401218388886,0.0,0.0,0.5705401218388886,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.8,0.8,0.5636363636363626,0.6666666666666666,0.25,0.2461212976022567,1.0,0.6666666666666666,1.0,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
208,7.580699752224563,0.0,0.75,0.5524187154229594,0.5524187154229594,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.25,1.0,0.2272727272727273,0.8,1.0,0.5,0.6000000000000001,0.3333333333333333,0.5,0.6376811594202909,0.1666666666666643,0.5,1.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.0,1.0,1.0,0.25,0.75,0.25,0.6666666666666666,0.07423812898653437,0.0,0.20759837177747623,0.1605308219178082,0.1800327332242226,1.0,0.5,1.0,1.0,0.5524187154229594,0.0,0.0,0.5524187154229594,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.0,0.8,0.5454545454545432,0.6666666666666666,0.25,0.22002820874471085,1.0,0.6666666666666666,1.0,0.4142357059509918,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.2727272727272727,0.5,0.3333333333333333,0.75,1.0,0.0,0.0
209,7.59488438721652,0.2352941176470588,0.75,0.8044518411838624,0.8044518411838624,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.6363636363636364,0.8,1.0,0.5,1.0,0.6666666666666665,0.5,0.8405797101449277,0.6499999999999986,0.5,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.08,0.6666666666666666,1.0,0.5,0.75,0.75,0.75,1.0,0.18869596031183558,1.0,0.0,0.039383561643835614,0.1893617021276596,1.0,1.0,1.0,1.0,0.8044518411838624,0.4271186440677966,0.0,0.8044518411838624,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7999999999999972,1.0,0.5,0.32016925246826516,1.0,0.6666666666666666,1.0,0.07001166861143523,0.10054844606946983,0.0,0.0,0.3208333333333333,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.3333333333333333,0.75,1.0,0.0,0.0
210,7.582738488914411,0.0,0.75,0.5886430652802233,0.5886430652802233,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.2272727272727273,0.8,1.0,0.5,0.6000000000000001,0.5555555555555556,0.75,0.6666666666666679,0.23333333333333428,1.0,1.0,0.8,0.8,1.0,0.1625,0.0,1.0,0.5,0.75,0.75,0.25,0.0,0.1394401133947555,1.0,0.0,0.13056506849315067,0.17872340425531916,1.0,1.0,1.0,1.0,0.5886430652802233,0.0,0.0,0.5886430652802233,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.4,0.8,0.581818181818182,0.6666666666666666,0.5,0.3554301833568406,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5454545454545454,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
211,7.590852123688581,0.05882352941176469,0.75,0.7328064318085694,0.7328064318085694,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.3181818181818182,0.8,1.0,0.5,0.6000000000000001,0.4444444444444445,0.625,0.38405797101449224,0.0,0.5,1.0,0.1,0.1,0.3333333333333333,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.0,0.08291991495393339,1.0,0.0,0.16952054794520546,0.14140752864157122,1.0,0.5,0.0,0.6666666666666666,0.7328064318085694,0.0,0.0,0.7328064318085694,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.4,0.6000000000000001,0.7272727272727266,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.3333333333333333,0.75,0.0,0.0,1.0
212,7.605392364814935,0.0,0.75,0.9911579806830844,0.9911579806830844,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.3181818181818182,0.8,1.0,0.5,0.6000000000000001,0.5555555555555556,0.5,0.9927536231884062,0.9833333333333343,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,0.75,0.5,1.0,0.006378454996456414,1.0,0.0,0.5034246575342466,0.19836333878887072,1.0,1.0,1.0,1.0,0.9911579806830844,0.0,0.0,0.9911579806830844,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.4,0.8,0.9909090909090885,0.6666666666666666,0.5,0.3244005641748942,1.0,0.6666666666666666,1.0,0.11668611435239205,0.04021937842778794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.3333333333333333,0.75,0.0,0.0,0.0
213,7.605392364814935,0.2352941176470588,1.0,0.9911579806830844,0.9911579806830844,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.9090909090909092,0.8,1.0,0.5,1.0,0.6666666666666665,0.5,0.9927536231884062,0.9833333333333343,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,0.75,0.25,1.0,0.1456413890857548,1.0,0.0,0.033390410958904104,0.14729950900163669,1.0,1.0,1.0,1.0,0.9911579806830844,0.44552058111380144,0.0,0.9911579806830844,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9909090909090885,0.6666666666666666,0.5,0.4541607898448519,1.0,0.6666666666666666,1.0,0.19603267211201866,0.19744058500914077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
214,7.59890045687141,0.0,0.75,0.8758095172163678,0.8758095172163678,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.7727272727272727,0.8,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.8913043478260878,0.75,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.75,0.75,0.25,0.6666666666666666,0.1268603827072998,1.0,0.0,0.1172945205479452,0.16202945990180034,1.0,1.0,1.0,1.0,0.8758095172163678,0.0,0.0,0.8758095172163678,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.4,0.8,0.8727272727272712,0.0,0.5,0.40620592383638926,1.0,0.6666666666666666,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
215,7.589335823170617,0.2352941176470588,0.75,0.7058647474189286,0.7058647474189286,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.8,1.0,0.5,1.0,0.5555555555555556,0.75,0.7608695652173925,0.45000000000000284,0.5,1.0,0.8,0.8,0.6666666666666666,0.095625,0.0,1.0,0.5,0.75,0.75,0.25,1.0,0.06697377746279234,1.0,0.0,0.1331335616438356,0.11276595744680852,1.0,1.0,1.0,1.0,0.7058647474189286,0.34043583535108957,0.0,0.7058647474189286,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.4,0.8,0.6999999999999993,1.0,0.25,0.21086036671368125,1.0,0.6666666666666666,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.02903225806451613,0.1818181818181818,1.0,0.3333333333333333,0.75,1.0,0.0,0.0
216,7.579167967396076,0.0,0.75,0.5252019052240939,0.5252019052240939,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.25,1.0,0.2272727272727273,0.8,1.0,0.5,0.6000000000000001,0.4444444444444445,0.625,0.6159420289855078,0.7666666666666657,0.5,1.0,0.8,0.8,0.6666666666666666,0.04,0.0,1.0,0.5,0.25,0.75,0.25,0.3333333333333333,0.06378454996456415,1.0,0.0,0.3039383561643835,0.1751227495908347,1.0,0.5,1.0,1.0,0.5252019052240939,0.0,0.0,0.5252019052240939,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.0,0.3333333333333333,0.2,0.8,0.5181818181818159,0.0,0.25,0.3152327221438646,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.36363636363636365,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
217,7.602900462204755,0.0,0.75,0.9468817617820378,0.9468817617820378,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.7727272727272727,0.8,1.0,0.5,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.5,1.0,1.0,1.0,0.6666666666666666,0.16625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.167611622962438,1.0,0.0,0.20976027397260272,0.23502454991816696,1.0,1.0,1.0,1.0,0.9468817617820378,0.0,0.0,0.9468817617820378,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.4,0.8,0.9454545454545453,0.0,0.5,0.3413258110014104,1.0,0.6666666666666666,1.0,0.16219369894982497,0.17915904936014626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
218,7.570443252057374,0.2941176470588235,0.25,0.3701808363397845,0.3701808363397845,1.0,0.0,0.0,0.6666666666666666,1.0,0.25,1.0,0.09090909090909091,0.8,1.0,0.5,1.0,0.3333333333333333,0.375,0.38405797101449224,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.2936643835616438,0.11227495908346972,1.0,0.25,0.0,1.0,0.3701808363397845,0.25084745762711863,0.0,0.3701808363397845,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.4,0.4,0.3636363636363633,0.0,0.25,0.14809590973201692,1.0,0.6666666666666666,1.0,0.0,0.31444241316270566,0.10869565217391304,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
219,7.569927655242652,0.17647058823529413,0.75,0.3610196928263463,0.3610196928263463,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,0.8,1.0,0.5,0.2,0.6666666666666665,1.0,0.4855072463768124,0.93333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,0.195,0.6666666666666666,0.3333333333333333,0.5,0.25,0.75,0.25,0.3333333333333333,0.06041814316087881,1.0,0.0,0.1956335616438356,0.13060556464811784,1.0,1.0,1.0,1.0,0.3610196928263463,0.3956416464891041,0.0,0.3610196928263463,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,0.8,0.8,0.35454545454545183,0.0,0.5,0.3039492242595204,1.0,0.6666666666666666,1.0,0.0,0.21755027422303475,0.2717391304347826,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.3333333333333333,0.75,1.0,0.0,0.0
220,7.60339933974067,0.588235294117647,0.75,0.9557458365234481,0.9557458365234481,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.9545454545454546,0.8,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,0.01,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.002834868887313962,1.0,0.0,0.5273972602739726,0.2042553191489362,1.0,1.0,1.0,1.0,0.9557458365234481,0.0,0.0,0.9557458365234481,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.4,0.8,0.9545454545454533,1.0,0.5,0.30888575458392104,1.0,0.6666666666666666,1.0,0.12602100350058343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
221,7.603897968521881,0.0,0.75,0.9646054913820024,0.9646054913820024,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.25,1.0,0.7727272727272727,0.8,1.0,0.5,0.6000000000000001,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,1.0,0.0,0.6412671232876712,0.2451718494271686,1.0,1.0,1.0,1.0,0.9646054913820024,0.0,0.0,0.9646054913820024,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.4,0.8,0.9636363636363612,0.6666666666666666,0.5,0.47602256699576867,1.0,0.6666666666666666,1.0,0.4095682613768961,0.0603290676416819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
222,7.601901959875166,0.2352941176470588,0.75,0.9291403349953384,0.9291403349953384,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.25,1.0,0.8636363636363636,0.8,1.0,0.5,1.0,0.5555555555555556,0.5,0.9420289855072461,0.8666666666666671,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,1.0,0.0,0.4323630136986301,0.16530278232405893,1.0,1.0,1.0,1.0,0.9291403349953384,0.6087167070217918,0.0,0.9291403349953384,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.9272727272727259,0.6666666666666666,0.5,0.2750352609308886,1.0,0.6666666666666666,1.0,0.14002333722287047,0.08409506398537477,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
223,7.5883236773352225,0.2352941176470588,0.75,0.6878809023101269,0.6878809023101269,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,0.5,1.0,1.0,0.5,1.0,0.5555555555555556,0.625,0.7463768115942031,0.4166666666666643,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.09744861800141744,1.0,0.0,0.06977739726027397,0.11669394435351883,1.0,0.5,1.0,1.0,0.6878809023101269,0.3588377723970944,0.0,0.6878809023101269,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.6818181818181799,0.6666666666666666,0.5,0.30606488011283495,1.0,0.6666666666666666,1.0,0.2438739789964994,0.3802559414990859,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.09090909090909091,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
